timestamp,ecg_raw,ecg_voltage,temperature,ecg_change_percent,temp_change_celsius,bpm
1764814837.7469091,395001,1.2757,38.02,-8.480481742010356,0.4894845360824789,62
1764814837.8492963,395101,1.2805,37.93,-8.136126730927545,0.39948453608247547,62
1764814837.9513798,395201,1.2854,37.74,-7.784597657113827,0.20948453608247775,62
1764814838.0532923,395301,1.2854,37.79,-7.784597657113827,0.2594845360824749,62
1764814838.156255,395401,1.2757,38.16,-8.480481742010356,0.6294845360824723,62
1764814838.260286,395501,1.261,38.12,-9.535068963451497,0.5894845360824732,62
1764814838.3635905,395601,1.2512,37.79,-10.238127111078903,0.2594845360824749,62
1764814838.4664347,395701,1.2366,38.02,-11.285540269789152,0.4894845360824789,62
1764814838.5687592,395801,1.2268,37.74,-11.988598417416572,0.20948453608247775,62
1764814838.6706593,395901,1.2219,37.93,-12.340127491230275,0.39948453608247547,62
1764814838.7732036,396001,1.217,37.88,-12.691656565043976,0.3494845360824783,62
1764814838.8754587,396101,1.217,38.02,-12.691656565043976,0.4894845360824789,62
1764814838.9781818,396201,1.2072,38.21,-13.3947147126714,0.6794845360824766,62
1764814839.0812993,396301,1.2121,37.88,-13.043185638857697,0.3494845360824783,62
1764814839.1836073,396401,1.1975,37.83,-14.09059879756793,0.29948453608247405,62
1764814839.2852821,396501,1.1975,37.93,-14.09059879756793,0.39948453608247547,62
1764814839.387284,396601,1.1926,37.93,-14.442127871381633,0.39948453608247547,62
1764814839.4889548,396701,1.1877,37.88,-14.79365694519535,0.3494845360824783,62
1764814839.591079,396801,1.1828,37.97,-15.145186019009053,0.4394845360824746,62
1764814839.6934838,396901,1.1828,38.02,-15.145186019009053,0.4894845360824789,62
1764814839.7956576,397001,1.1779,38.16,-15.496715092822772,0.6294845360824723,62
1764814839.8976052,397101,1.1779,37.79,-15.496715092822772,0.2594845360824749,62
1764814840.000557,397201,1.173,38.02,-15.848244166636475,0.4894845360824789,62
1764814840.1023874,397301,1.1681,38.16,-16.199773240450195,0.6294845360824723,62
1764814840.2043226,397401,1.173,38.02,-15.848244166636475,0.4894845360824789,62
1764814840.3064902,397501,1.1877,38.07,-14.79365694519535,0.539484536082476,62
1764814840.409346,397601,1.1926,37.97,-14.442127871381633,0.4394845360824746,62
1764814840.5135252,397701,1.2023,37.97,-13.746243786485119,0.4394845360824746,62
1764814840.6155396,397801,1.2121,37.88,-13.043185638857697,0.3494845360824783,62
1764814840.7180262,397901,1.217,37.88,-12.691656565043976,0.3494845360824783,62
1764814840.820579,398001,1.2268,37.93,-11.988598417416572,0.39948453608247547,62
1764814840.9227705,398101,1.2268,37.83,-11.988598417416572,0.29948453608247405,62
1764814841.0254858,398201,1.2317,37.88,-11.637069343602855,0.3494845360824783,62
1764814841.1275356,398301,1.2366,38.12,-11.285540269789152,0.5894845360824732,62
1764814841.229419,398401,1.2414,37.88,-10.941185258706323,0.3494845360824783,62
1764814841.3312318,398501,1.2414,37.88,-10.941185258706323,0.3494845360824783,62
1764814841.4334219,398601,1.2463,37.88,-10.58965618489262,0.3494845360824783,62
1764814841.5357804,398701,1.2366,37.83,-11.285540269789152,0.29948453608247405,62
1764814841.6377163,398801,1.2317,37.93,-11.637069343602855,0.39948453608247547,62
1764814841.7401037,398901,1.2268,38.07,-11.988598417416572,0.539484536082476,62
1764814841.8428288,399001,1.2268,37.83,-11.988598417416572,0.29948453608247405,62
1764814841.9460893,399101,1.2219,37.83,-12.340127491230275,0.29948453608247405,62
1764814842.0483098,399201,1.2219,37.79,-12.340127491230275,0.2594845360824749,62
1764814842.1505935,399301,1.217,38.16,-12.691656565043976,0.6294845360824723,62
1764814842.2537446,399401,1.217,37.88,-12.691656565043976,0.3494845360824783,62
1764814842.3558943,399501,1.217,37.79,-12.691656565043976,0.2594845360824749,62
1764814842.458266,399601,1.2121,37.83,-13.043185638857697,0.29948453608247405,62
1764814842.560574,399701,1.2121,37.88,-13.043185638857697,0.3494845360824783,62
1764814842.6624722,399801,1.2072,38.07,-13.3947147126714,0.539484536082476,62
1764814842.7653775,399901,1.2121,37.88,-13.043185638857697,0.3494845360824783,62
1764814842.8677669,400001,1.217,37.93,-12.691656565043976,0.39948453608247547,62
1764814842.970452,400101,1.2268,38.21,-11.988598417416572,0.6794845360824766,62
1764814843.073255,400201,1.2268,37.97,-11.988598417416572,0.4394845360824746,62
1764814843.175371,400301,1.2366,38.12,-11.285540269789152,0.5894845360824732,62
1764814843.278041,400401,1.2366,38.16,-11.285540269789152,0.6294845360824723,62
1764814843.3802898,400501,1.2414,38.02,-10.941185258706323,0.4894845360824789,62
1764814843.484352,400601,1.2414,37.93,-10.941185258706323,0.39948453608247547,62
1764814843.5864122,400701,1.2366,37.93,-11.285540269789152,0.39948453608247547,62
1764814843.6888094,400801,1.2317,38.16,-11.637069343602855,0.6294845360824723,62
1764814843.791682,400901,1.2268,37.97,-11.988598417416572,0.4394845360824746,62
1764814843.8940687,401001,1.2268,37.83,-11.988598417416572,0.29948453608247405,62
1764814843.9961162,401101,1.2219,38.12,-12.340127491230275,0.5894845360824732,62
1764814844.0982978,401201,1.2219,37.97,-12.340127491230275,0.4394845360824746,62
1764814844.2004182,401301,1.217,38.16,-12.691656565043976,0.6294845360824723,62
1764814844.3028238,401401,1.217,37.88,-12.691656565043976,0.3494845360824783,62
1764814844.4053276,401501,1.217,38.07,-12.691656565043976,0.539484536082476,62
1764814844.5074565,401601,1.217,38.26,-12.691656565043976,0.7294845360824738,62
1764814844.609455,401701,1.217,37.83,-12.691656565043976,0.29948453608247405,62
1764814844.711815,401801,1.2219,37.79,-12.340127491230275,0.2594845360824749,62
1764814844.8142605,401901,1.2268,37.83,-11.988598417416572,0.29948453608247405,62
1764814844.916357,402001,1.2268,38.12,-11.988598417416572,0.5894845360824732,62
1764814845.0189059,402101,1.2317,37.79,-11.637069343602855,0.2594845360824749,62
1764814845.1216996,402201,1.2366,37.83,-11.285540269789152,0.29948453608247405,62
1764814845.2239976,402301,1.2366,38.16,-11.285540269789152,0.6294845360824723,62
1764814845.3265505,402401,1.2414,37.79,-10.941185258706323,0.2594845360824749,62
1764814845.4292412,402501,1.2463,37.88,-10.58965618489262,0.3494845360824783,62
1764814845.5317957,402601,1.2463,38.12,-10.58965618489262,0.5894845360824732,62
1764814845.6342003,402701,1.2512,37.93,-10.238127111078903,0.39948453608247547,62
1764814845.7361293,402801,1.2512,38.07,-10.238127111078903,0.539484536082476,62
1764814845.8390691,402901,1.2512,37.93,-10.238127111078903,0.39948453608247547,62
1764814845.941612,403001,1.2512,37.93,-10.238127111078903,0.39948453608247547,62
1764814846.043765,403101,1.2561,37.74,-9.8865980372652,0.20948453608247775,62
1764814846.1455383,403201,1.2561,37.97,-9.8865980372652,0.4394845360824746,62
1764814846.2477007,403301,1.2561,38.16,-9.8865980372652,0.6294845360824723,62
1764814846.3501165,403401,1.261,38.16,-9.535068963451497,0.6294845360824723,62
1764814846.4522588,403501,1.2561,37.97,-9.8865980372652,0.4394845360824746,62
1764814846.555086,403601,1.261,38.02,-9.535068963451497,0.4894845360824789,62
1764814846.6571057,403701,1.261,38.16,-9.535068963451497,0.6294845360824723,62
1764814846.75969,403801,1.2659,38.12,-9.183539889637778,0.5894845360824732,62
1764814846.861798,403901,1.2659,37.88,-9.183539889637778,0.3494845360824783,62
1764814846.9643786,404001,1.2659,38.16,-9.183539889637778,0.6294845360824723,62
1764814847.0663795,404101,1.2659,37.93,-9.183539889637778,0.39948453608247547,62
1764814847.1681378,404201,1.2659,38.26,-9.183539889637778,0.7294845360824738,62
1764814847.2704473,404301,1.2659,37.74,-9.183539889637778,0.20948453608247775,62
1764814847.372731,404401,1.2659,37.74,-9.183539889637778,0.20948453608247775,62
1764814847.4761355,404501,1.2659,38.21,-9.183539889637778,0.6794845360824766,62
1764814847.5783021,404601,1.2708,38.16,-8.832010815824077,0.6294845360824723,62
1764814847.6800907,404701,1.2659,38.21,-9.183539889637778,0.6794845360824766,62
1764814847.781984,404801,1.2708,38.16,-8.832010815824077,0.6294845360824723,62
1764814847.8840144,404901,1.2708,38.31,-8.832010815824077,0.779484536082478,62
1764814847.9861412,405001,1.2708,37.88,-8.832010815824077,0.3494845360824783,62
1764814848.089009,405101,1.2659,38.02,-9.183539889637778,0.4894845360824789,62
1764814848.1911588,405201,1.2708,37.79,-8.832010815824077,0.2594845360824749,62
1764814848.2934604,405301,1.2708,37.88,-8.832010815824077,0.3494845360824783,62
1764814848.395134,405401,1.2561,38.02,-9.8865980372652,0.4894845360824789,62
1764814848.4971004,405501,1.2512,37.97,-10.238127111078903,0.4394845360824746,62
1764814848.600085,405601,1.261,37.79,-9.535068963451497,0.2594845360824749,62
1764814848.7027328,405701,1.2561,37.79,-9.8865980372652,0.2594845360824749,62
1764814848.8052475,405801,1.2512,38.12,-10.238127111078903,0.5894845360824732,62
1764814848.909066,405901,1.2414,37.79,-10.941185258706323,0.2594845360824749,62
1764814849.01105,406001,1.2366,37.83,-11.285540269789152,0.29948453608247405,62
1764814849.113824,406101,1.2317,38.07,-11.637069343602855,0.539484536082476,62
1764814849.2161477,406201,1.2268,37.74,-11.988598417416572,0.20948453608247775,62
1764814849.318511,406301,1.2268,38.21,-11.988598417416572,0.6794845360824766,62
1764814849.420851,406401,1.2268,37.79,-11.988598417416572,0.2594845360824749,62
1764814849.5239978,406501,1.2268,37.79,-11.988598417416572,0.2594845360824749,62
1764814849.626116,406601,1.217,37.69,-12.691656565043976,0.15948453608247348,62
1764814849.728142,406701,1.2023,37.83,-13.746243786485119,0.29948453608247405,62
1764814849.8302925,406801,1.217,38.07,-12.691656565043976,0.539484536082476,62
1764814849.9325962,406901,1.217,38.16,-12.691656565043976,0.6294845360824723,62
1764814850.0355606,407001,1.217,38.07,-12.691656565043976,0.539484536082476,62
1764814850.137957,407101,1.2121,38.16,-13.043185638857697,0.6294845360824723,62
1764814850.2402198,407201,1.2072,38.21,-13.3947147126714,0.6794845360824766,62
1764814850.3421586,407301,1.2121,38.02,-13.043185638857697,0.4894845360824789,62
1764814850.4442687,407401,1.2121,38.07,-13.043185638857697,0.539484536082476,62
1764814850.546103,407501,1.2121,37.79,-13.043185638857697,0.2594845360824749,62
1764814850.6485405,407601,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814850.7511635,407701,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814850.8534577,407801,1.2121,38.12,-13.043185638857697,0.5894845360824732,62
1764814850.956669,407901,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814851.058653,408001,1.2121,38.02,-13.043185638857697,0.4894845360824789,62
1764814851.160711,408101,1.2072,37.97,-13.3947147126714,0.4394845360824746,62
1764814851.263312,408201,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814851.365384,408301,1.2072,37.79,-13.3947147126714,0.2594845360824749,62
1764814851.4679818,408401,1.2121,37.74,-13.043185638857697,0.20948453608247775,62
1764814851.5703747,408501,1.2072,37.74,-13.3947147126714,0.20948453608247775,62
1764814851.6740327,408601,1.2121,37.97,-13.043185638857697,0.4394845360824746,62
1764814851.7764015,408701,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814851.8788877,408801,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814851.9810321,408901,1.2121,37.97,-13.043185638857697,0.4394845360824746,62
1764814852.0844834,409001,1.2121,37.79,-13.043185638857697,0.2594845360824749,62
1764814852.1876707,409101,1.2121,38.02,-13.043185638857697,0.4894845360824789,62
1764814852.2915277,409201,1.2072,37.88,-13.3947147126714,0.3494845360824783,62
1764814852.3965218,409301,1.2072,38.21,-13.3947147126714,0.6794845360824766,62
1764814852.505937,409401,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814852.608048,409501,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814852.7102947,409601,1.2072,38.21,-13.3947147126714,0.6794845360824766,62
1764814852.8127902,409701,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814852.915244,409801,1.2072,38.31,-13.3947147126714,0.779484536082478,62
1764814853.0171723,409901,1.2072,37.74,-13.3947147126714,0.20948453608247775,62
1764814853.1192932,410001,1.2072,37.69,-13.3947147126714,0.15948453608247348,62
1764814853.2215526,410101,1.2072,38.07,-13.3947147126714,0.539484536082476,62
1764814853.3234706,410201,1.2023,38.16,-13.746243786485119,0.6294845360824723,62
1764814853.4258687,410301,1.2072,37.93,-13.3947147126714,0.39948453608247547,62
1764814853.5306113,410401,1.2072,37.79,-13.3947147126714,0.2594845360824749,62
1764814853.6334217,410501,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814853.7361856,410601,1.2072,37.93,-13.3947147126714,0.39948453608247547,62
1764814853.8391232,410701,1.2121,37.79,-13.043185638857697,0.2594845360824749,62
1764814853.9408758,410801,1.2072,37.83,-13.3947147126714,0.29948453608247405,62
1764814854.0428405,410901,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814854.1450274,411001,1.2072,38.21,-13.3947147126714,0.6794845360824766,62
1764814854.247646,411101,1.2023,38.02,-13.746243786485119,0.4894845360824789,62
1764814854.3509774,411201,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814854.4530034,411301,1.2023,37.97,-13.746243786485119,0.4394845360824746,62
1764814854.5551465,411401,1.2023,37.93,-13.746243786485119,0.39948453608247547,62
1764814854.656905,411501,1.2072,37.74,-13.3947147126714,0.20948453608247775,62
1764814854.7589307,411601,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814854.8614318,411701,1.2023,38.16,-13.746243786485119,0.6294845360824723,62
1764814854.963927,411801,1.2072,37.69,-13.3947147126714,0.15948453608247348,62
1764814855.0666897,411901,1.2023,37.97,-13.746243786485119,0.4394845360824746,62
1764814855.1690614,412001,1.2072,37.74,-13.3947147126714,0.20948453608247775,62
1764814855.271093,412101,1.1975,37.93,-14.09059879756793,0.39948453608247547,62
1764814855.3732097,412201,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814855.4753623,412301,1.2072,38.07,-13.3947147126714,0.539484536082476,62
1764814855.5774512,412401,1.2072,37.79,-13.3947147126714,0.2594845360824749,62
1764814855.679758,412501,1.2072,37.79,-13.3947147126714,0.2594845360824749,62
1764814855.781969,412601,1.2072,38.02,-13.3947147126714,0.4894845360824789,62
1764814855.8845959,412701,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814855.9867067,412801,1.2072,37.88,-13.3947147126714,0.3494845360824783,62
1764814856.088892,412901,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814856.190885,413001,1.2072,37.93,-13.3947147126714,0.39948453608247547,62
1764814856.2926748,413101,1.2072,38.07,-13.3947147126714,0.539484536082476,62
1764814856.3953567,413201,1.2072,37.74,-13.3947147126714,0.20948453608247775,62
1764814856.4993825,413301,1.2072,37.79,-13.3947147126714,0.2594845360824749,62
1764814856.6017933,413401,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814856.703887,413501,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814856.805677,413601,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814856.9080012,413701,1.2072,37.79,-13.3947147126714,0.2594845360824749,62
1764814857.0099585,413801,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814857.1118622,413901,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814857.2143083,414001,1.2072,37.88,-13.3947147126714,0.3494845360824783,62
1764814857.3163605,414101,1.2072,37.88,-13.3947147126714,0.3494845360824783,62
1764814857.4184911,414201,1.2072,37.79,-13.3947147126714,0.2594845360824749,62
1764814857.5205216,414301,1.2072,38.02,-13.3947147126714,0.4894845360824789,62
1764814857.6222954,414401,1.2072,37.88,-13.3947147126714,0.3494845360824783,62
1764814857.7249546,414501,1.2072,38.12,-13.3947147126714,0.5894845360824732,62
1764814857.8272235,414601,1.2072,37.93,-13.3947147126714,0.39948453608247547,62
1764814857.9296327,414701,1.2072,38.02,-13.3947147126714,0.4894845360824789,62
1764814858.032863,414801,1.2072,37.74,-13.3947147126714,0.20948453608247775,62
1764814858.1350324,414901,1.2072,37.93,-13.3947147126714,0.39948453608247547,62
1764814858.2372518,415001,1.2072,37.83,-13.3947147126714,0.29948453608247405,62
1764814858.3389533,415101,1.2072,37.69,-13.3947147126714,0.15948453608247348,62
1764814858.4415624,415201,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814858.544123,415301,1.2072,37.83,-13.3947147126714,0.29948453608247405,62
1764814858.646079,415401,1.2072,38.16,-13.3947147126714,0.6294845360824723,62
1764814858.7488837,415501,1.2072,37.83,-13.3947147126714,0.29948453608247405,62
1764814858.8510456,415601,1.2072,37.74,-13.3947147126714,0.20948453608247775,62
1764814858.9534125,415701,1.2072,37.69,-13.3947147126714,0.15948453608247348,62
1764814859.0554986,415801,1.2072,37.74,-13.3947147126714,0.20948453608247775,62
1764814859.1578078,415901,1.2072,37.74,-13.3947147126714,0.20948453608247775,59
1764814859.2608225,416001,1.2072,38.07,-13.3947147126714,0.539484536082476,56
1764814859.3638244,416101,1.2072,37.74,-13.3947147126714,0.20948453608247775,53
1764814859.4666817,416201,1.2072,37.83,-13.3947147126714,0.29948453608247405,50
1764814859.570148,416301,1.1975,38.07,-14.09059879756793,0.539484536082476,47
1764814859.6720984,416401,1.2072,37.74,-13.3947147126714,0.20948453608247775,47
1764814859.7742243,416501,1.2072,38.16,-13.3947147126714,0.6294845360824723,47
1764814859.8767378,416601,1.2072,37.79,-13.3947147126714,0.2594845360824749,47
1764814859.9792707,416701,1.2072,37.74,-13.3947147126714,0.20948453608247775,50
1764814860.0819185,416801,1.2121,37.79,-13.043185638857697,0.2594845360824749,53
1764814860.183824,416901,1.2072,38.21,-13.3947147126714,0.6794845360824766,53
1764814860.2859669,417001,1.2072,38.02,-13.3947147126714,0.4894845360824789,53
1764814860.3880064,417101,1.2072,37.79,-13.3947147126714,0.2594845360824749,53
1764814860.4903388,417201,1.2072,37.83,-13.3947147126714,0.29948453608247405,53
1764814860.593618,417301,1.2121,37.88,-13.043185638857697,0.3494845360824783,53
1764814860.6964216,417401,1.2072,38.16,-13.3947147126714,0.6294845360824723,53
1764814860.7985165,417501,1.2121,37.88,-13.043185638857697,0.3494845360824783,53
1764814860.9007673,417601,1.2072,37.69,-13.3947147126714,0.15948453608247348,53
1764814861.0026464,417701,1.2121,37.93,-13.043185638857697,0.39948453608247547,53
1764814861.1053627,417801,1.2072,38.12,-13.3947147126714,0.5894845360824732,53
1764814861.207601,417901,1.2121,37.69,-13.043185638857697,0.15948453608247348,53
1764814861.3095553,418001,1.2072,38.16,-13.3947147126714,0.6294845360824723,53
1764814861.4123583,418101,1.2121,37.97,-13.043185638857697,0.4394845360824746,53
1764814861.5142288,418201,1.2121,37.93,-13.043185638857697,0.39948453608247547,53
1764814861.616745,418301,1.2121,37.74,-13.043185638857697,0.20948453608247775,53
1764814861.718783,418401,1.2121,37.97,-13.043185638857697,0.4394845360824746,53
1764814861.8214731,418501,1.2121,37.93,-13.043185638857697,0.39948453608247547,53
1764814861.9240227,418601,1.2121,38.02,-13.043185638857697,0.4894845360824789,53
1764814862.026468,418701,1.2121,38.12,-13.043185638857697,0.5894845360824732,53
1764814862.129449,418801,1.2072,38.12,-13.3947147126714,0.5894845360824732,53
1764814862.231656,418901,1.2121,37.93,-13.043185638857697,0.39948453608247547,53
1764814862.3336568,419001,1.217,38.16,-12.691656565043976,0.6294845360824723,53
1764814862.435582,419101,1.2121,38.12,-13.043185638857697,0.5894845360824732,53
1764814862.537772,419201,1.2121,38.07,-13.043185638857697,0.539484536082476,53
1764814862.6395304,419301,1.2121,37.83,-13.043185638857697,0.29948453608247405,53
1764814862.7417269,419401,1.2121,37.83,-13.043185638857697,0.29948453608247405,53
1764814862.8455095,419501,1.2121,38.16,-13.043185638857697,0.6294845360824723,53
1764814862.949209,419601,1.217,37.79,-12.691656565043976,0.2594845360824749,53
1764814863.051243,419701,1.2121,37.97,-13.043185638857697,0.4394845360824746,53
1764814863.1532722,419801,1.217,38.21,-12.691656565043976,0.6794845360824766,53
1764814863.2553623,419901,1.217,37.83,-12.691656565043976,0.29948453608247405,53
1764814863.3574464,420001,1.2121,37.93,-13.043185638857697,0.39948453608247547,53
1764814863.4600837,420101,1.2121,37.97,-13.043185638857697,0.4394845360824746,53
1764814863.5618713,420201,1.2121,37.74,-13.043185638857697,0.20948453608247775,53
1764814863.6649866,420301,1.2072,37.83,-13.3947147126714,0.29948453608247405,53
1764814863.767565,420401,1.2072,38.16,-13.3947147126714,0.6294845360824723,53
1764814863.870201,420501,1.2072,38.16,-13.3947147126714,0.6294845360824723,53
1764814863.9724934,420601,1.2023,38.12,-13.746243786485119,0.5894845360824732,59
1764814864.0758102,420701,1.2072,38.16,-13.3947147126714,0.6294845360824723,66
1764814864.1779115,420801,1.2072,37.83,-13.3947147126714,0.29948453608247405,72
1764814864.2809649,420901,1.2023,37.69,-13.746243786485119,0.15948453608247348,76
1764814864.3834,421001,1.1975,37.93,-14.09059879756793,0.39948453608247547,80
1764814864.4852726,421101,1.2023,37.97,-13.746243786485119,0.4394845360824746,80
1764814864.587484,421201,1.2023,37.93,-13.746243786485119,0.39948453608247547,80
1764814864.6896296,421301,1.2023,37.88,-13.746243786485119,0.3494845360824783,80
1764814864.792614,421401,1.2023,37.74,-13.746243786485119,0.20948453608247775,80
1764814864.8962982,421501,1.1975,37.97,-14.09059879756793,0.4394845360824746,80
1764814864.9992094,421601,1.2023,38.16,-13.746243786485119,0.6294845360824723,80
1764814865.1013103,421701,1.2023,37.79,-13.746243786485119,0.2594845360824749,80
1764814865.2039585,421801,1.1975,37.88,-14.09059879756793,0.3494845360824783,80
1764814865.3060906,421901,1.1975,38.02,-14.09059879756793,0.4894845360824789,80
1764814865.4086561,422001,1.1975,38.12,-14.09059879756793,0.5894845360824732,80
1764814865.511398,422101,1.1877,38.12,-14.79365694519535,0.5894845360824732,80
1764814865.615396,422201,1.1975,37.93,-14.09059879756793,0.39948453608247547,80
1764814865.7180886,422301,1.1975,38.16,-14.09059879756793,0.6294845360824723,80
1764814865.8204284,422401,1.1975,37.88,-14.09059879756793,0.3494845360824783,80
1764814865.922582,422501,1.1975,37.97,-14.09059879756793,0.4394845360824746,80
1764814866.024632,422601,1.1975,37.79,-14.09059879756793,0.2594845360824749,80
1764814866.1282458,422701,1.1975,37.93,-14.09059879756793,0.39948453608247547,80
1764814866.230666,422801,1.1975,37.93,-14.09059879756793,0.39948453608247547,80
1764814866.3328834,422901,1.1975,37.83,-14.09059879756793,0.29948453608247405,80
1764814866.4349344,423001,1.1975,38.16,-14.09059879756793,0.6294845360824723,80
1764814866.537243,423101,1.1975,38.16,-14.09059879756793,0.6294845360824723,80
1764814866.6423175,423201,1.1975,37.79,-14.09059879756793,0.2594845360824749,80
1764814866.744996,423301,1.1975,37.88,-14.09059879756793,0.3494845360824783,80
1764814866.8473415,423401,1.1975,38.02,-14.09059879756793,0.4894845360824789,80
1764814866.9494896,423501,1.1975,37.93,-14.09059879756793,0.39948453608247547,80
1764814867.0518122,423601,1.1877,37.27,-14.79365694519535,-0.2605154639175211,80
1764814867.1544018,423701,1.1975,37.83,-14.09059879756793,0.29948453608247405,80
1764814867.2572584,423801,1.1926,37.93,-14.442127871381633,0.39948453608247547,80
1764814867.359801,423901,1.1926,37.97,-14.442127871381633,0.4394845360824746,80
1764814867.4620812,424001,1.1877,38.07,-14.79365694519535,0.539484536082476,80
1764814867.5641623,424101,1.1926,38.02,-14.442127871381633,0.4894845360824789,80
1764814867.6665363,424201,1.1926,37.93,-14.442127871381633,0.39948453608247547,80
1764814867.7693698,424301,1.1975,37.79,-14.09059879756793,0.2594845360824749,80
1764814867.8720205,424401,1.1926,38.16,-14.442127871381633,0.6294845360824723,80
1764814867.9741902,424501,1.1926,37.97,-14.442127871381633,0.4394845360824746,80
1764814868.0769486,424601,1.1926,37.74,-14.442127871381633,0.20948453608247775,80
1764814868.1792393,424701,1.1926,38.21,-14.442127871381633,0.6794845360824766,80
1764814868.2814322,424801,1.1926,38.02,-14.442127871381633,0.4894845360824789,80
1764814868.3831599,424901,1.1926,37.79,-14.442127871381633,0.2594845360824749,80
1764814868.48646,425001,1.1926,38.21,-14.442127871381633,0.6794845360824766,80
1764814868.5891335,425101,1.1926,38.12,-14.442127871381633,0.5894845360824732,80
1764814868.691656,425201,1.1926,37.88,-14.442127871381633,0.3494845360824783,80
1764814868.7939847,425301,1.1926,38.12,-14.442127871381633,0.5894845360824732,80
1764814868.8962283,425401,1.1926,38.12,-14.442127871381633,0.5894845360824732,80
1764814868.998371,425501,1.1975,38.16,-14.09059879756793,0.6294845360824723,79
1764814869.100645,425601,1.1926,37.93,-14.442127871381633,0.39948453608247547,78
1764814869.2026494,425701,1.1926,38.07,-14.442127871381633,0.539484536082476,78
1764814869.3049572,425801,1.1926,38.07,-14.442127871381633,0.539484536082476,77
1764814869.407338,425901,1.1926,38.12,-14.442127871381633,0.5894845360824732,76
1764814869.5095534,426001,1.1975,37.83,-14.09059879756793,0.29948453608247405,76
1764814869.6117835,426101,1.1926,37.93,-14.442127871381633,0.39948453608247547,76
1764814869.7150555,426201,1.1975,37.83,-14.09059879756793,0.29948453608247405,76
1764814869.817611,426301,1.1975,38.02,-14.09059879756793,0.4894845360824789,76
1764814869.9202864,426401,1.1926,37.79,-14.442127871381633,0.2594845360824749,76
1764814870.0236402,426501,1.1975,37.79,-14.09059879756793,0.2594845360824749,76
1764814870.126349,426601,1.1975,37.69,-14.09059879756793,0.15948453608247348,76
1764814870.2282803,426701,1.1975,38.16,-14.09059879756793,0.6294845360824723,75
1764814870.3309538,426801,1.1975,38.07,-14.09059879756793,0.539484536082476,74
1764814870.4337716,426901,1.1975,37.74,-14.09059879756793,0.20948453608247775,73
1764814870.536203,427001,1.1975,37.79,-14.09059879756793,0.2594845360824749,71
1764814870.6385138,427101,1.1975,37.69,-14.09059879756793,0.15948453608247348,70
1764814870.7402365,427201,1.1975,37.93,-14.09059879756793,0.39948453608247547,72
1764814870.8421853,427301,1.1975,37.93,-14.09059879756793,0.39948453608247547,74
1764814870.9455156,427401,1.1926,37.97,-14.442127871381633,0.4394845360824746,73
1764814871.047433,427501,1.1975,37.79,-14.09059879756793,0.2594845360824749,71
1764814871.1493573,427601,1.1975,38.12,-14.09059879756793,0.5894845360824732,73
1764814871.2523549,427701,1.2023,37.69,-13.746243786485119,0.15948453608247348,73
1764814871.3552651,427801,1.1926,38.02,-14.442127871381633,0.4894845360824789,72
1764814871.4579625,427901,1.1926,38.02,-14.442127871381633,0.4894845360824789,75
1764814871.5609324,428001,1.1975,38.26,-14.09059879756793,0.7294845360824738,76
1764814871.663371,428101,1.1975,38.12,-14.09059879756793,0.5894845360824732,75
1764814871.7665367,428201,1.1975,38.16,-14.09059879756793,0.6294845360824723,73
1764814871.8687735,428301,1.1975,38.02,-14.09059879756793,0.4894845360824789,72
1764814871.970588,428401,1.1975,37.88,-14.09059879756793,0.3494845360824783,70
1764814872.0737164,428501,1.1975,38.12,-14.09059879756793,0.5894845360824732,70
1764814872.176068,428601,1.1975,38.02,-14.09059879756793,0.4894845360824789,70
1764814872.27885,428701,1.1975,38.07,-14.09059879756793,0.539484536082476,70
1764814872.3811002,428801,1.1975,38.02,-14.09059879756793,0.4894845360824789,70
1764814872.4844196,428901,1.1975,38.16,-14.09059879756793,0.6294845360824723,70
1764814872.586575,429001,1.1975,37.69,-14.09059879756793,0.15948453608247348,70
1764814872.690035,429101,1.1975,38.07,-14.09059879756793,0.539484536082476,70
1764814872.7924993,429201,1.2023,37.74,-13.746243786485119,0.20948453608247775,70
